[1;34m[lab][0m observing orchestrator manifest rate; window=60s interval=30s
timestamp,window_seconds,orchmanif_payloads_in_window,orchmanif_batches_in_window,orch_payloads_in_window,total_orchmanif_payloads,total_orch_payloads
1778869764,60,5,4,16,135,328
1778869794,60,8,4,22,140,341
1778869824,60,9,4,27,138,323
1778869854,60,12,4,22,146,331
1778869884,60,10,4,13,137,317
1778869914,60,5,4,12,140,324
1778869944,60,5,4,11,133,307
1778869974,60,5,4,9,136,312
1778870004,60,6,4,22,130,311
1778870034,60,8,4,23,135,317
1778870064,60,7,4,10,126,294
1778870094,60,5,4,13,129,303
1778870124,60,6,4,17,125,293
1778870154,60,10,4,20,132,305
1778870184,60,10,4,31,127,305
1778870214,60,11,4,27,135,313
1778870244,60,13,4,18,126,301
1778870274,60,8,4,20,129,311
1778870304,60,8,4,23,128,307
1778870334,60,9,4,23,132,317
1778870364,60,10,4,23,130,303
1778870394,60,15,4,32,139,322
1778870424,60,13,4,29,133,313
1778870454,60,8,4,19,137,322
1778870484,60,8,4,20,132,313
1778870514,60,8,4,19,136,321
1778870544,60,11,4,19,134,309
1778870574,60,14,4,30,141,328
1778870604,60,12,4,29,136,315
1778870634,60,9,4,19,140,324
1778870664,60,9,4,20,140,321
