case_name,metric,main_stats_off,branch_stats_on,pct_delta,main_n,branch_n
high,agent_process_cpu_cores,0.976667,0.56,-42.662,3,3
high,agent_rss_mib,178.710375,230.517779,28.99,3,3
high,blackhole_received_mib_s,0.059883,0.059888,0.009,3,3
high,debug_stats_contexts,NULL,2094.200443,NULL,0,3
high,dogstatsd_processed_metrics_error_s,0.0,0.0,NULL,3,3
high,dogstatsd_processed_metrics_ok_s,242562.751111,305119.677778,25.79,3,3
high,dogstatsd_uds_bytes_mib_s,196.26436,246.870864,25.785,3,3
high,dogstatsd_uds_packets_m_s,0.053243,0.06697,25.783,3,3
high,generator_written_mib_s,196.879319,247.700983,25.814,3,3
high,go_heap_alloc_mib,76.020257,101.439894,33.438,3,3
high,metric_sample_pool_get_s,8385.743333,0.17,-99.998,3,3
high,metric_sample_pool_put_s,8385.654444,0.156667,-99.998,3,3
standard,agent_process_cpu_cores,0.626667,0.367778,-41.312,3,3
standard,agent_rss_mib,457.714247,422.551244,-7.682,3,3
standard,blackhole_received_mib_s,3.39332,3.465883,2.138,3,3
standard,debug_stats_contexts,NULL,2091.596899,NULL,0,3
standard,dogstatsd_processed_events_ok_s,3319.06,3374.18,1.661,3,3
standard,dogstatsd_processed_metrics_error_s,0.0,0.0,NULL,3,3
standard,dogstatsd_processed_metrics_ok_s,111889.713333,113745.66,1.659,3,3
standard,dogstatsd_processed_service_checks_ok_s,3528.76,3587.387778,1.661,3,3
standard,dogstatsd_uds_bytes_mib_s,97.067426,98.68158,1.663,3,3
standard,dogstatsd_uds_packets_m_s,0.026462,0.026902,1.663,3,3
standard,generator_written_mib_s,97.40034,99.024586,1.668,3,3
standard,go_heap_alloc_mib,224.869946,213.090764,-5.238,3,3
standard,metric_sample_pool_get_s,3907.047778,0.17,-99.996,3,3
standard,metric_sample_pool_put_s,3907.006667,0.156667,-99.996,3,3
